0.0,-0.067578227829504,-0.21091309511607,-0.026366734319958,0.0,-0.28259157948138,-0.287761538698488,0.0,0.0,0.0,0.0,0.0,-0.7272211559511601,-0.0029956886963117997,0.0,0.0,0.0,0.0,0.0,35.68414950010295,-0.58249347304662,-0.36301295364642,-0.24682173230772,-0.17613088243758,-0.131921624691,-0.102486587394312,-0.33767993955888004,-0.85365383473224,-0.26382698477028,-0.07201132802658,0.0,0.0,0.0,0.0,-0.19267119134441998,0.0,0.0,-0.211914654682752,-0.089763342494436,0.0,0.0,0.0,-0.33724636346862,0.0,-0.051218956870506,0.0,-0.125514701691966,0.0,0.0,-0.23565255102738,-0.059050944286614004,0.0,-0.20274251133366,0.0
0.0,0.0,-0.067578227829504,-0.21091309511607,-0.026366734319958,-0.30245099087646,-0.28259157948138,-0.287761538698488,0.0,0.0,0.0,0.0,-0.92038284952686,-0.7272211559511601,-0.0029956886963117997,0.0,0.0,0.0,0.0,-0.71416083298248,35.704270202797005,-0.58249347304662,-0.36301295364642,-0.24682173230772,-0.17613088243758,-0.131921624691,-0.091931567467068,-0.33767993955888004,-0.85365383473224,-0.26382698477028,-0.07201132802658,0.0,0.0,-0.25511480143578,0.0,-0.19267119134441998,0.0,0.0,-0.211914654682752,-0.089763342494436,-0.15249902254803,0.0,-0.34182915818445,-0.33724636346862,0.0,-0.051218956870506,0.0,-0.10992175433901001,0.0,0.0,-0.11525356246698,-0.059050944286614004,0.0,-0.20274251133366
-0.194439935820474,-0.47529626150412,0.0,-0.067578227829504,-0.21091309511607,-0.5408894776005,-0.30245099087646,-0.28259157948138,-0.287761538698488,0.0,0.0,0.0,-0.309354733666548,-0.92038284952686,-0.7272211559511601,-0.0029956886963117997,0.0,0.0,0.0,-0.4407297151734,-0.71416083298248,35.752224594861765,-0.58249347304662,-0.36301295364642,-0.24682173230772,-0.17613088243758,0.0,-0.091931567467068,-0.33767993955888004,-0.85365383473224,-0.26382698477028,-0.07201132802658,0.0,-0.038955263366898,-0.25511480143578,0.0,-0.19267119134441998,0.0,0.0,-0.211914654682752,-0.062224594675758,-0.15249902254803,0.0,-0.34182915818445,-0.33724636346862,0.0,-0.051218956870506,-0.09018957947911199,-0.10992175433901001,0.0,-0.00345438455797908,-0.11525356246698,-0.059050944286614004,0.0
0.0,-0.51396805992996,-0.47529626150412,0.0,-0.067578227829504,-0.87235293032964,-0.5408894776005,-0.30245099087646,-0.28259157948138,-0.287761538698488,0.0,0.0,-0.4033701824769,-0.309354733666548,-0.92038284952686,-0.7272211559511601,-0.0029956886963117997,0.0,0.0,-0.29848298646546,-0.4407297151734,-0.71416083298248,35.84032055716705,-0.58249347304662,-0.36301295364642,-0.24682173230772,0.0,0.0,-0.091931567467068,-0.33767993955888004,-0.85365383473224,-0.26382698477028,-0.07201132802658,0.0,-0.038955263366898,-0.25511480143578,0.0,-0.19267119134441998,0.0,0.0,0.0,-0.062224594675758,-0.0465532446834,0.0,-0.34182915818445,-0.33724636346862,0.0,0.0,-0.09018957947911199,-0.10992175433901001,0.0,-0.00345438455797908,-0.11525356246698,-0.059050944286614004
-0.45772379072298,0.0,-0.51396805992996,-0.47529626150412,0.0,0.0,-0.87235293032964,-0.5408894776005,-0.30245099087646,-0.28259157948138,-0.287761538698488,0.0,0.0,-0.4033701824769,-0.309354733666548,-0.92038284952686,-0.7272211559511601,-0.0029956886963117997,0.0,-0.21299833050831,-0.29848298646546,-0.4407297151734,-0.71416083298248,35.9692405665133,-0.58249347304662,-0.36301295364642,0.0,0.0,0.0,-0.091931567467068,-0.33767993955888004,-0.85365383473224,-0.26382698477028,0.0,0.0,-0.038955263366898,-0.25511480143578,0.0,-0.19267119134441998,0.0,0.0,0.0,-0.14529331882862997,-0.0465532446834,0.0,-0.34182915818445,-0.33724636346862,0.0,0.0,-0.09018957947911199,-0.035414625650058,0.0,-0.00345438455797908,-0.11525356246698
0.0,-0.110458678816746,0.0,-0.51396805992996,-0.47529626150412,-0.39439365914133,0.0,-0.87235293032964,-0.5408894776005,-0.30245099087646,-0.28259157948138,-0.287761538698488,0.0,0.0,-0.4033701824769,-0.309354733666548,-0.92038284952686,-0.7272211559511601,-0.0029956886963117997,-0.15953528987514,-0.21299833050831,-0.29848298646546,-0.4407297151734,-0.71416083298248,36.124149079576995,-0.58249347304662,0.0,0.0,0.0,0.0,-0.091931567467068,-0.33767993955888004,-0.85365383473224,0.0,0.0,0.0,-0.038955263366898,-0.25511480143578,0.0,-0.19267119134441998,0.0,0.0,-0.0181634947225488,-0.14529331882862997,-0.0465532446834,0.0,-0.34182915818445,0.0,0.0,0.0,-0.10131788690886599,-0.035414625650058,0.0,-0.00345438455797908
-0.42288765244390797,0.0,-0.110458678816746,0.0,-0.51396805992996,0.0,-0.39439365914133,0.0,-0.87235293032964,-0.5408894776005,-0.30245099087646,-0.28259157948138,0.0,0.0,0.0,-0.4033701824769,-0.309354733666548,-0.92038284952686,-0.7272211559511601,-0.123938953258824,-0.15953528987514,-0.21299833050831,-0.29848298646546,-0.4407297151734,-0.71416083298248,36.274934187616054,0.0,0.0,0.0,0.0,0.0,-0.091931567467068,-0.33767993955888004,0.0,0.0,0.0,0.0,-0.038955263366898,-0.25511480143578,0.0,0.0,0.0,0.0,-0.0181634947225488,-0.14529331882862997,-0.0465532446834,0.0,0.0,0.0,0.0,-0.06977688284908799,-0.10131788690886599,-0.035414625650058,0.0
0.0,0.0,-0.15313022168281198,-0.12612561412878,0.0,-0.067578227829504,-0.21091309511607,-0.026366734319958,0.0,0.0,0.0,0.0,-0.28259157948138,-0.287761538698488,0.0,0.0,0.0,0.0,0.0,-0.490584411635868,-0.13345092283525198,0.0,0.0,0.0,0.0,0.0,35.96994031338677,-0.58249347304662,-0.36301295364642,-0.24682173230772,-0.17613088243758,-0.131921624691,-0.102486587394312,-0.56259624442626,-0.6088647382227,-0.35524780336872,0.0,0.0,0.0,0.0,-0.06632250766529399,-0.47512780659702,-0.39920770378611,0.0,-0.18772816352142602,0.0,0.0,0.0,0.0,-0.145420899885144,0.0,-0.23056921889496002,0.0,-0.13206367964952
0.0,0.0,0.0,-0.15313022168281198,-0.12612561412878,0.0,-0.067578227829504,-0.21091309511607,-0.026366734319958,0.0,0.0,0.0,-0.30245099087646,-0.28259157948138,-0.287761538698488,0.0,0.0,0.0,0.0,-1.32120894227004,-0.490584411635868,-0.13345092283525198,0.0,0.0,0.0,0.0,-0.71416083298248,35.9428670393333,-0.58249347304662,-0.36301295364642,-0.24682173230772,-0.17613088243758,-0.131921624691,-0.40981617659861996,-0.56259624442626,-0.6088647382227,-0.35524780336872,0.0,0.0,0.0,-0.22561626405033,-0.06632250766529399,-0.35479179333126,-0.39920770378611,0.0,-0.18772816352142602,0.0,-0.15249902254803,0.0,0.0,-0.0212151056407434,0.0,-0.23056921889496002,0.0
0.0,-0.194439935820474,0.0,0.0,-0.15313022168281198,-0.47529626150412,0.0,-0.067578227829504,-0.21091309511607,-0.026366734319958,0.0,0.0,-0.5408894776005,-0.30245099087646,-0.28259157948138,-0.287761538698488,0.0,0.0,0.0,-0.55687891292172,-1.32120894227004,-0.490584411635868,-0.13345092283525198,0.0,0.0,0.0,-0.4407297151734,-0.71416083298248,35.89744164393619,-0.58249347304662,-0.36301295364642,-0.24682173230772,-0.17613088243758,0.0,-0.40981617659861996,-0.56259624442626,-0.6088647382227,-0.35524780336872,0.0,0.0,0.0,-0.22561626405033,-0.217625019645474,-0.35479179333126,-0.39920770378611,0.0,-0.18772816352142602,-0.062224594675758,-0.15249902254803,0.0,-0.3299060160054,-0.0212151056407434,0.0,-0.23056921889496002
-0.258015655026972,0.0,-0.194439935820474,0.0,0.0,-0.51396805992996,-0.47529626150412,0.0,-0.067578227829504,-0.21091309511607,-0.026366734319958,0.0,-0.87235293032964,-0.5408894776005,-0.30245099087646,-0.28259157948138,-0.287761538698488,0.0,0.0,-0.15128682824745,-0.55687891292172,-1.32120894227004,-0.490584411635868,-0.13345092283525198,0.0,0.0,-0.29848298646546,-0.4407297151734,-0.71416083298248,35.852491486999746,-0.58249347304662,-0.36301295364642,-0.24682173230772,0.0,0.0,-0.40981617659861996,-0.56259624442626,-0.6088647382227,-0.35524780336872,0.0,0.0,0.0,-0.194671406082834,-0.217625019645474,-0.35479179333126,-0.39920770378611,0.0,0.0,-0.062224594675758,-0.15249902254803,0.0,-0.3299060160054,-0.0212151056407434,0.0
0.0,-0.45772379072298,0.0,-0.194439935820474,0.0,0.0,-0.51396805992996,-0.47529626150412,0.0,-0.067578227829504,-0.21091309511607,-0.026366734319958,0.0,-0.87235293032964,-0.5408894776005,-0.30245099087646,-0.28259157948138,-0.287761538698488,0.0,0.0,-0.15128682824745,-0.55687891292172,-1.32120894227004,-0.490584411635868,-0.13345092283525198,0.0,-0.21299833050831,-0.29848298646546,-0.4407297151734,-0.71416083298248,35.84729388911392,-0.58249347304662,-0.36301295364642,0.0,0.0,0.0,-0.40981617659861996,-0.56259624442626,-0.6088647382227,-0.35524780336872,0.0,0.0,-0.198232911376632,-0.194671406082834,-0.217625019645474,-0.35479179333126,-0.39920770378611,0.0,0.0,-0.062224594675758,-0.12683122987127401,0.0,-0.3299060160054,-0.0212151056407434
-0.35832676247037,0.0,-0.45772379072298,0.0,-0.194439935820474,-0.110458678816746,0.0,-0.51396805992996,-0.47529626150412,0.0,-0.067578227829504,-0.21091309511607,-0.39439365914133,0.0,-0.87235293032964,-0.5408894776005,-0.30245099087646,-0.28259157948138,-0.287761538698488,0.0,0.0,-0.15128682824745,-0.55687891292172,-1.32120894227004,-0.490584411635868,-0.13345092283525198,-0.15953528987514,-0.21299833050831,-0.29848298646546,-0.4407297151734,-0.71416083298248,35.91320209707723,-0.58249347304662,0.0,0.0,0.0,0.0,-0.40981617659861996,-0.56259624442626,-0.6088647382227,0.0,0.0,0.0,-0.198232911376632,-0.194671406082834,-0.217625019645474,-0.35479179333126,0.0,0.0,0.0,-0.138586854561732,-0.12683122987127401,0.0,-0.3299060160054
0.0,-0.42288765244390797,0.0,-0.45772379072298,0.0,0.0,-0.110458678816746,0.0,-0.51396805992996,-0.47529626150412,0.0,-0.067578227829504,0.0,-0.39439365914133,0.0,-0.87235293032964,-0.5408894776005,-0.30245099087646,-0.28259157948138,0.0,0.0,0.0,-0.15128682824745,-0.55687891292172,-1.32120894227004,-0.490584411635868,-0.123938953258824,-0.15953528987514,-0.21299833050831,-0.29848298646546,-0.4407297151734,-0.71416083298248,36.04920604425605,0.0,0.0,0.0,0.0,0.0,-0.40981617659861996,-0.56259624442626,0.0,0.0,0.0,0.0,-0.198232911376632,-0.194671406082834,-0.217625019645474,0.0,0.0,0.0,0.0,-0.138586854561732,-0.12683122987127401,0.0
0.0,0.0,-0.09845350050006,-0.104755825220274,-0.08910779451481801,0.0,-0.166415893651116,-0.135997736691132,-0.012440897650115999,0.0,0.0,0.0,0.0,-0.23262973688466,-0.16254129858777,0.0,0.0,0.0,0.0,0.0,-0.370333094532912,-0.056548751952321,0.0,0.0,0.0,0.0,-0.78559368565626,-0.59662353475116,0.0,0.0,0.0,0.0,0.0,36.23396832383769,-0.58249347304662,-0.36301295364642,-0.24682173230772,-0.17613088243758,-0.131921624691,-0.102486587394312,-0.45790141951206,-0.7645096611684,-0.35524780336872,0.0,0.0,0.0,0.0,-0.2705916611241,0.0,0.0,-0.175255942472532,-0.152471412768726,-0.155260885818132,0.0
0.0,0.0,0.0,-0.09845350050006,-0.104755825220274,0.0,0.0,-0.166415893651116,-0.135997736691132,-0.012440897650115999,0.0,0.0,-0.088398521237718,0.0,-0.23262973688466,-0.16254129858777,0.0,0.0,0.0,-0.26777063232432,0.0,-0.370333094532912,-0.056548751952321,0.0,0.0,0.0,-1.35314422695792,-0.78559368565626,-0.59662353475116,0.0,0.0,0.0,0.0,-0.71416083298248,36.203339658135455,-0.58249347304662,-0.36301295364642,-0.24682173230772,-0.17613088243758,-0.131921624691,0.0,-0.45790141951206,-0.6088647382227,-0.35524780336872,0.0,0.0,0.0,-0.114607340599698,-0.2705916611241,0.0,-0.35479179333126,-0.175255942472532,-0.152471412768726,-0.155260885818132
0.0,-0.0765696657339,0.0,0.0,-0.09845350050006,-0.33843087588077997,0.0,0.0,-0.166415893651116,-0.135997736691132,-0.012440897650115999,0.0,0.0,-0.088398521237718,0.0,-0.23262973688466,-0.16254129858777,0.0,0.0,0.0,-0.26777063232432,0.0,-0.370333094532912,-0.056548751952321,0.0,0.0,-0.761718637773,-1.35314422695792,-0.78559368565626,-0.59662353475116,0.0,0.0,0.0,-0.4407297151734,-0.71416083298248,36.114809249260375,-0.58249347304662,-0.36301295364642,-0.24682173230772,-0.17613088243758,0.0,0.0,-0.56259624442626,-0.6088647382227,-0.35524780336872,0.0,0.0,0.0,-0.114607340599698,-0.2705916611241,-0.49794685653708,-0.35479179333126,-0.175255942472532,-0.152471412768726
